node236,R5_PA_C19_u01-01,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:B0:E4"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:B0:E5"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:B0:E6"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:B0:E7""]",FDR 56Gb,"[""0.3""]",[],172.16.3.114,b8:2a:72:fc:b9:8a
node237,R5_PA_C19_u02-02,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:27:38"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:27:39"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:27:3A"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:27:3B""]",FDR 56Gb,"[""0.3""]",[],172.16.3.115,b8:2a:72:fc:c0:3e
node238,R5_PA_C19_u03-03,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:3C:92"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:3C:93"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:3C:94"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:3C:95""]",FDR 56Gb,"[""0.3""]",[],172.16.3.116,b8:2a:72:fc:be:2e
node239,R5_PA_C19_u04-04,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:B1:68"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:B1:69"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:B1:6A"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:B1:6B""]",FDR 56Gb,"[""0.3""]",[],172.16.3.117,b8:2a:72:fc:c1:fa
node240,R5_PA_C19_u05-05,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:58:6C"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:58:6D"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:58:6E"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:58:6F""]",FDR 56Gb,"[""0.3""]",[],172.16.3.118,b8:2a:72:fc:c0:06
node241,R5_PA_C19_u06-06,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:32:12"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:32:13"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:32:14"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:32:15""]",FDR 56Gb,"[""0.3""]",[],172.16.3.119,b8:2a:72:fc:c2:06
node242,R5_PA_C19_u07-07,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:22:26"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:22:27"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:22:28"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:22:29""]",FDR 56Gb,"[""0.3""]",[],172.16.3.120,b8:2a:72:fc:c2:e6
node243,R5_PA_C19_u08-08,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:13:49"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:13:4A"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:13:4B"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:13:4C""]",FDR 56Gb,"[""0.3""]",[],172.16.3.121,b8:2a:72:fc:bd:e8
node244,R5_PA_C19_u09-09,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:CC:37"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:CC:38"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:CC:39"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:CC:3A""]",FDR 56Gb,"[""0.3""]",[],172.16.3.122,b8:2a:72:fc:bf:24
node245,R5_PA_C19_u10-10,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:65:90"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:65:91"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:65:92"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:65:93""]",FDR 56Gb,"[""0.3""]",[],172.16.3.123,b8:2a:72:fc:ba:62
node246,R5_PA_C19_u11-11,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E9:AA"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E9:AB"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E9:AC"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E9:AD""]",FDR 56Gb,"[""0.3""]",[],172.16.3.124,b8:2a:72:fc:be:34
node247,R5_PA_C19_u12-12,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:93:D7"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:93:D8"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:93:D9"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:93:DA""]",FDR 56Gb,"[""0.3""]",[],172.16.3.125,b8:2a:72:fc:c2:b0
node248,R5_PA_C19_u13-13,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E8:74"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E8:75"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E8:76"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E8:77""]",FDR 56Gb,"[""0.3""]",[],172.16.3.126,b8:2a:72:fc:b2:e4
node249,R5_PA_C19_u14-14,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:9D:8C"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:9D:8D"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:9D:8E"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:9D:8F""]",FDR 56Gb,"[""0.3""]",[],172.16.3.127,b8:2a:72:fc:bb:5c
node250,R5_PA_C19_u15-15,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E9:C6"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E9:C7"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E9:C8"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E9:C9""]",FDR 56Gb,"[""0.3""]",[],172.16.3.128,b8:2a:72:fc:c4:54
node251,R5_PA_C19_u16-16,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:51:DB"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:51:DC"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:51:DD"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:51:DE""]",FDR 56Gb,"[""0.3""]",[],172.16.3.129,b8:2a:72:fc:bc:e0
node252,R5_PA_C19_u17-17,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:58:64"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:58:65"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:58:66"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:58:67""]",FDR 56Gb,"[""0.3""]",[],172.16.3.130,b8:2a:72:fc:ba:82
node253,R5_PA_C19_u18-18,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:4D:55"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:4D:56"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:4D:57"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:4D:58""]",FDR 56Gb,"[""0.3""]",[],172.16.3.131,b8:2a:72:fc:bf:a4
node254,R5_PA_C19_u19-19,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:4A:AC"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:4A:AD"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:4A:AE"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:4A:AF""]",FDR 56Gb,"[""0.3""]",[],172.16.3.132,b8:2a:72:fc:b9:c6
node255,R5_PA_C19_u20-20,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:13:B5"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:13:B6"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:13:B7"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:13:B8""]",FDR 56Gb,"[""0.3""]",[],172.16.3.133,b8:2a:72:fc:c0:40
node256,R5_PA_C19_u21-21,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:90:60"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:90:61"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:90:62"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:90:63""]",FDR 56Gb,"[""0.3""]",[],172.16.3.134,b8:2a:72:fc:c0:22
node257,R5_PA_C19_u22-22,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:A8:FB"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:A8:FC"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:A8:FD"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:A8:FE""]",FDR 56Gb,"[""0.3""]",[],172.16.3.135,b8:2a:72:fc:bb:a0
node258,R5_PA_C19_u23-23,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:CD:E2"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:CD:E3"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:CD:E4"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:CD:E5""]",FDR 56Gb,"[""0.3""]",[],172.16.3.136,b8:2a:72:fc:bc:76
node259,R5_PA_C19_u24-24,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:3B:3E"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:3B:3F"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:3B:40"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:3B:41""]",FDR 56Gb,"[""0.3""]",[],172.16.3.137,b8:2a:72:fc:be:6e
node260,R5_PA_C19_u25-25,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:AF:4D"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:AF:4E"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:AF:4F"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:AF:50""]",FDR 56Gb,"[""0.3""]",[],172.16.3.138,b8:2a:72:fc:bf:e4
node261,R5_PA_C19_u26-26,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:AB:FE"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:AB:FF"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:AC:00"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:AC:01""]",FDR 56Gb,"[""0.3""]",[],172.16.3.139,b8:2a:72:fc:c4:70
node262,R5_PA_C19_u27-27,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E8:78"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E8:79"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E8:7A"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E8:7B""]",FDR 56Gb,"[""0.3""]",[],172.16.3.140,b8:2a:72:fc:bd:aa
node263,R5_PA_C19_u28-28,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:30:33"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:30:34"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:30:35"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:30:36""]",FDR 56Gb,"[""0.3""]",[],172.16.3.141,b8:2a:72:fc:bf:c8
node264,R5_PA_C19_u29-29,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:51:E3"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:51:E4"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:51:E5"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:51:E6""]",FDR 56Gb,"[""0.3""]",[],172.16.3.142,b8:2a:72:fc:c2:20
node265,R5_PA_C19_u30-30,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:5A:56"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:5A:57"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:5A:58"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:5A:59""]",FDR 56Gb,"[""0.3""]",[],172.16.3.143,b8:2a:72:fc:bf:08
node266,R5_PA_C19_u31-31,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:3C:AE"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:3C:AF"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:3C:B0"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:3C:B1""]",FDR 56Gb,"[""0.3""]",[],172.16.3.144,b8:2a:72:fc:bc:c6
node267,R5_PA_C19_u32-32,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E9:6E"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E9:6F"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E9:70"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E9:71""]",FDR 56Gb,"[""0.3""]",[],172.16.3.145,b8:2a:72:fc:bc:82
node268,R5_PA_C19_u33-33,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:32:16"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:32:17"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:32:18"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:32:19""]",FDR 56Gb,"[""0.3""]",[],172.16.3.146,b8:2a:72:fc:bf:ba
node269,R5_PA_C19_u34-34,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E3:F4"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E3:F5"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E3:F6"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E3:F7""]",FDR 56Gb,"[""0.3""]",[],172.16.3.147,b8:2a:72:fc:81:16
node270,R5_PA_C19_u35-35,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:34:5E"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:34:5F"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:34:60"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:34:61""]",FDR 56Gb,"[""0.3""]",[],172.16.3.148,b8:2a:72:fc:bd:0a
node271,R5_PA_C19_u36-36,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:AA:8C"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:AA:8D"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:AA:8E"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:AA:8F""]",FDR 56Gb,"[""0.3""]",[],172.16.3.149,b8:2a:72:fc:c3:e2
node272,R5_PA_C21_u01-01,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:55:A6"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:55:A7"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:55:A8"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:55:A9""]",FDR 56Gb,"[""0.3""]",[],172.16.3.150,b8:2a:72:fc:c1:16
node273,R5_PA_C21_u02-02,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E9:CA"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E9:CB"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E9:CC"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:E9:CD""]",FDR 56Gb,"[""0.3""]",[],172.16.3.151,b8:2a:72:fc:c2:6c
node274,R5_PA_C21_u03-03,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:68:86"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:68:87"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:68:88"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DF:68:89""]",FDR 56Gb,"[""0.3""]",[],172.16.3.152,b8:2a:72:fc:90:a4
node275,R5_PA_C21_u04-04,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],256,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:CF:D5:7B"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:CF:D5:7C"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:CF:D5:7D"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:CF:D5:7E""]",FDR 56Gb,"[""0.3""]",[],172.16.3.153,b8:2a:72:fc:bf:30
node276,R5_PA_C21_u05-05,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:65:94"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:65:95"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:65:96"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:65:97""]",FDR 56Gb,"[""0.3""]",[],172.16.3.154,b8:2a:72:fc:bb:4e
node277,R5_PA_C21_u06-06,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:CD:0D"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:CD:0E"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:CD:0F"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:CD:10""]",FDR 56Gb,"[""0.3""]",[],172.16.3.155,b8:2a:72:fc:c0:4e
node278,R5_PA_C21_u07-07,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:22:EE"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:22:EF"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:22:F0"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:22:F1""]",FDR 56Gb,"[""0.3""]",[],172.16.3.156,b8:2a:72:fc:c1:46
node279,R5_PA_C21_u08-08,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:22:DA"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:22:DB"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:22:DC"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:22:DD""]",FDR 56Gb,"[""0.3""]",[],172.16.3.157,b8:2a:72:fc:bb:62
node280,R5_PA_C21_u09-09,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:13:2D"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:13:2E"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:13:2F"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:13:30""]",FDR 56Gb,"[""0.3""]",[],172.16.3.158,b8:2a:72:fc:c0:dc
